"","#Method","Adaptive","AdaptiveType","T","IterScale","Repeat","Metric","Value","TreeName","Time","ModelComparisonExperiments.mainRand","ModelComparisonExperiments.alphaSMCSampler","gen.len","gen.nTaxa","gen.rand","gen.treeRate","ModelComparisonExperiments.iterScalings"
"146","ANNEALINGEvolK2P",TRUE,0,3129,200,0,"BestSampledLogLL",-27168.8665285915,"sim--947209301.msf",3914409,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"147","ANNEALINGEvolK2P",TRUE,0,3129,200,0,"PartitionMetric",0,"sim--947209301.msf",3914409,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"148","ANNEALINGEvolK2P",TRUE,0,3129,200,0,"RobinsonFouldsMetric",0.582214768632002,"sim--947209301.msf",3914409,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"149","ANNEALINGEvolK2P",TRUE,0,3129,200,0,"KuhnerFelsenstein",0.0201304734713252,"sim--947209301.msf",3914409,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"150","SSEvolK2P",NA,NA,NA,625800,0,NA,NA,"sim--947209301.msf",3528611,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"151","ANNEALINGJC",TRUE,0,3146,200,0,"ConsensusLogLL",-27158.243712321,"sim--947209301.msf",1729046,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"152","ANNEALINGJC",TRUE,0,3146,200,0,"BestSampledLogLL",-27174.3448944076,"sim--947209301.msf",1729046,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"153","ANNEALINGJC",TRUE,0,3146,200,0,"PartitionMetric",0,"sim--947209301.msf",1729046,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"154","ANNEALINGJC",TRUE,0,3146,200,0,"RobinsonFouldsMetric",0.566840969333618,"sim--947209301.msf",1729046,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"155","ANNEALINGJC",TRUE,0,3146,200,0,"KuhnerFelsenstein",0.0176686403151435,"sim--947209301.msf",1729046,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"156","SSJC",NA,NA,NA,629200,0,NA,NA,"sim--947209301.msf",1700391,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"157","ANNEALINGEvolGTR",TRUE,0,3588,200,0,"ConsensusLogLL",-27427.5171923275,"sim--947209301.msf",4717770,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"158","ANNEALINGEvolGTR",TRUE,0,3588,200,0,"BestSampledLogLL",-27156.1281549242,"sim--947209301.msf",4717770,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"159","ANNEALINGEvolGTR",TRUE,0,3588,200,0,"PartitionMetric",2,"sim--947209301.msf",4717770,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"160","ANNEALINGEvolGTR",TRUE,0,3588,200,0,"RobinsonFouldsMetric",0.639223747405293,"sim--947209301.msf",4717770,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"161","ANNEALINGEvolGTR",TRUE,0,3588,200,0,"KuhnerFelsenstein",0.0189059462751463,"sim--947209301.msf",4717770,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"162","SSEvolGTR",NA,NA,NA,717600,0,NA,NA,"sim--947209301.msf",4345382,11,0.9999,2000,20,302,10,"200 100000 200 100000 200 100000"
"163","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"ConsensusLogLL",-23953.6533629893,"sim-301124431.msf",18452412,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"164","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"BestSampledLogLL",-23657.8390327772,"sim-301124431.msf",18452412,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"165","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"PartitionMetric",2,"sim-301124431.msf",18452412,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"166","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"RobinsonFouldsMetric",0.433970897693031,"sim-301124431.msf",18452412,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"167","ANNEALINGEvolK2P",TRUE,0,3117,200,0,"KuhnerFelsenstein",0.0132885049514438,"sim-301124431.msf",18452412,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"168","SSEvolK2P",NA,NA,NA,623400,0,NA,NA,"sim-301124431.msf",17134619,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"169","ANNEALINGJC",TRUE,0,2998,200,0,"ConsensusLogLL",-23651.9876436278,"sim-301124431.msf",8423686,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"170","ANNEALINGJC",TRUE,0,2998,200,0,"BestSampledLogLL",-23666.3638425097,"sim-301124431.msf",8423686,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"171","ANNEALINGJC",TRUE,0,2998,200,0,"PartitionMetric",2,"sim-301124431.msf",8423686,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"172","ANNEALINGJC",TRUE,0,2998,200,0,"RobinsonFouldsMetric",0.436862136752967,"sim-301124431.msf",8423686,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"173","ANNEALINGJC",TRUE,0,2998,200,0,"KuhnerFelsenstein",0.0134172010695588,"sim-301124431.msf",8423686,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"174","SSJC",NA,NA,NA,599600,0,NA,NA,"sim-301124431.msf",8519353,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"175","ANNEALINGEvolGTR",TRUE,0,3489,200,0,"ConsensusLogLL",-23872.5570257771,"sim-301124431.msf",21928896,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"176","ANNEALINGEvolGTR",TRUE,0,3489,200,0,"BestSampledLogLL",-23669.6799197717,"sim-301124431.msf",21928896,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"177","ANNEALINGEvolGTR",TRUE,0,3489,200,0,"PartitionMetric",2,"sim-301124431.msf",21928896,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"178","ANNEALINGEvolGTR",TRUE,0,3489,200,0,"RobinsonFouldsMetric",0.546097581719458,"sim-301124431.msf",21928896,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"179","ANNEALINGEvolGTR",TRUE,0,3489,200,0,"KuhnerFelsenstein",0.0264236618244664,"sim-301124431.msf",21928896,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"180","SSEvolGTR",NA,NA,NA,697800,0,NA,NA,"sim-301124431.msf",21397693,11,0.9999,2000,20,309,10,"200 100000 200 100000 200 100000"
"181","ANNEALINGEvolK2P",TRUE,0,3049,200,0,"ConsensusLogLL",-25349.2571081641,"sim-624535610.msf",12946018,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"182","ANNEALINGEvolK2P",TRUE,0,3049,200,0,"BestSampledLogLL",-25230.6298458005,"sim-624535610.msf",12946018,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"183","ANNEALINGEvolK2P",TRUE,0,3049,200,0,"PartitionMetric",0,"sim-624535610.msf",12946018,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"184","ANNEALINGEvolK2P",TRUE,0,3049,200,0,"RobinsonFouldsMetric",0.249804995036572,"sim-624535610.msf",12946018,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"185","ANNEALINGEvolK2P",TRUE,0,3049,200,0,"KuhnerFelsenstein",0.00326808034074584,"sim-624535610.msf",12946018,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"186","SSEvolK2P",NA,NA,NA,609800,0,NA,NA,"sim-624535610.msf",9169895,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"187","ANNEALINGJC",TRUE,0,3034,200,0,"ConsensusLogLL",-25230.5440790766,"sim-624535610.msf",4681506,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"188","ANNEALINGJC",TRUE,0,3034,200,0,"BestSampledLogLL",-25240.7364388034,"sim-624535610.msf",4681506,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"189","ANNEALINGJC",TRUE,0,3034,200,0,"PartitionMetric",0,"sim-624535610.msf",4681506,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"190","ANNEALINGJC",TRUE,0,3034,200,0,"RobinsonFouldsMetric",0.264746463283521,"sim-624535610.msf",4681506,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"191","ANNEALINGJC",TRUE,0,3034,200,0,"KuhnerFelsenstein",0.0040197291502843,"sim-624535610.msf",4681506,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"192","SSJC",NA,NA,NA,606800,0,NA,NA,"sim-624535610.msf",4608293,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"193","ANNEALINGEvolGTR",TRUE,0,3376,200,0,"ConsensusLogLL",-25519.3171623758,"sim-624535610.msf",11883749,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"194","ANNEALINGEvolGTR",TRUE,0,3376,200,0,"BestSampledLogLL",-25251.2404033553,"sim-624535610.msf",11883749,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"195","ANNEALINGEvolGTR",TRUE,0,3376,200,0,"PartitionMetric",2,"sim-624535610.msf",11883749,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"196","ANNEALINGEvolGTR",TRUE,0,3376,200,0,"RobinsonFouldsMetric",0.470246425766671,"sim-624535610.msf",11883749,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"197","ANNEALINGEvolGTR",TRUE,0,3376,200,0,"KuhnerFelsenstein",0.0104397214561601,"sim-624535610.msf",11883749,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"198","SSEvolGTR",NA,NA,NA,675200,0,NA,NA,"sim-624535610.msf",11654956,11,0.9999,2000,20,311,10,"200 100000 200 100000 200 100000"
"199","ANNEALINGEvolK2P",TRUE,0,3214,200,0,"ConsensusLogLL",-30720.4935680474,"sim-715157579.msf",4091239,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"200","ANNEALINGEvolK2P",TRUE,0,3214,200,0,"BestSampledLogLL",-30449.2388456479,"sim-715157579.msf",4091239,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"201","ANNEALINGEvolK2P",TRUE,0,3214,200,0,"PartitionMetric",4,"sim-715157579.msf",4091239,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"202","ANNEALINGEvolK2P",TRUE,0,3214,200,0,"RobinsonFouldsMetric",0.345663823414737,"sim-715157579.msf",4091239,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"203","ANNEALINGEvolK2P",TRUE,0,3214,200,0,"KuhnerFelsenstein",0.00732423842353327,"sim-715157579.msf",4091239,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"204","SSEvolK2P",NA,NA,NA,642800,0,NA,NA,"sim-715157579.msf",3657657,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"205","ANNEALINGJC",TRUE,0,3198,200,0,"ConsensusLogLL",-30431.8826732735,"sim-715157579.msf",1806378,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"206","ANNEALINGJC",TRUE,0,3198,200,0,"BestSampledLogLL",-30441.1539093902,"sim-715157579.msf",1806378,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"207","ANNEALINGJC",TRUE,0,3198,200,0,"PartitionMetric",2,"sim-715157579.msf",1806378,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"208","ANNEALINGJC",TRUE,0,3198,200,0,"RobinsonFouldsMetric",0.342875657111323,"sim-715157579.msf",1806378,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"209","ANNEALINGJC",TRUE,0,3198,200,0,"KuhnerFelsenstein",0.00689118287120281,"sim-715157579.msf",1806378,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"210","SSJC",NA,NA,NA,639600,0,NA,NA,"sim-715157579.msf",1846780,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"211","ANNEALINGEvolGTR",TRUE,0,3633,200,0,"ConsensusLogLL",-30598.0212287206,"sim-715157579.msf",4837459,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"212","ANNEALINGEvolGTR",TRUE,0,3633,200,0,"BestSampledLogLL",-30453.9399874521,"sim-715157579.msf",4837459,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"213","ANNEALINGEvolGTR",TRUE,0,3633,200,0,"PartitionMetric",2,"sim-715157579.msf",4837459,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"214","ANNEALINGEvolGTR",TRUE,0,3633,200,0,"RobinsonFouldsMetric",0.545432091696766,"sim-715157579.msf",4837459,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"215","ANNEALINGEvolGTR",TRUE,0,3633,200,0,"KuhnerFelsenstein",0.0124867797876532,"sim-715157579.msf",4837459,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
"216","SSEvolGTR",NA,NA,NA,726600,0,NA,NA,"sim-715157579.msf",4440919,11,0.9999,2000,20,301,10,"200 100000 200 100000 200 100000"
